speed,distance_to_next_car,road_grade,acc_action
49,78,0.03,decelerate
43,62,0.27,decelerate
81,76,-0.19,accelerate
47,16,-0.18,decelerate
41,89,-0.28,maintain
88,80,0.23,decelerate
98,7,0.19,accelerate
73,93,0.24,maintain
96,43,0.16,decelerate
86,91,0.05,accelerate
86,73,-0.11,accelerate
92,83,-0.26,accelerate
93,72,-0.06,accelerate
94,87,-0.19,decelerate
54,31,-0.02,maintain
72,34,-0.21,maintain
47,68,0.05,maintain
59,76,-0.22,accelerate
93,34,-0.08,accelerate
64,29,-0.18,accelerate
71,45,0.07,accelerate
53,50,-0.21,accelerate
67,10,-0.11,accelerate
68,43,-0.02,maintain
82,7,0.25,decelerate
66,64,-0.11,decelerate
47,89,-0.25,accelerate
45,44,0.14,maintain
59,77,0.14,accelerate
62,5,-0.14,accelerate
50,82,0.22,accelerate
100,22,-0.29,decelerate
87,36,0.24,maintain
66,17,-0.23,maintain
90,33,-0.26,maintain
82,30,0.04,maintain
96,7,0.26,decelerate
45,13,-0.19,maintain
80,29,0.25,accelerate
56,90,0.14,maintain
85,57,0.16,decelerate
100,40,-0.13,accelerate
75,60,-0.22,decelerate
90,99,0.16,maintain
100,20,0.01,maintain
41,42,0.09,accelerate
61,32,-0.19,maintain
83,66,-0.08,accelerate
67,37,0.0,decelerate
88,56,0.07,maintain
88,77,0.0,accelerate
65,61,0.13,maintain
51,83,-0.14,accelerate
96,84,0.23,decelerate
78,17,-0.28,maintain
63,33,-0.27,decelerate
53,83,-0.18,accelerate
86,8,0.24,maintain
85,24,0.21,maintain
100,45,-0.19,decelerate
56,11,-0.12,maintain
44,60,0.12,maintain
67,65,0.24,decelerate
69,45,-0.08,decelerate
68,58,0.19,maintain
44,70,-0.18,decelerate
61,59,-0.07,decelerate
95,24,-0.11,decelerate
81,51,-0.14,accelerate
41,36,0.08,accelerate
90,50,0.21,decelerate
52,90,-0.22,maintain
74,82,0.27,decelerate
89,33,-0.29,maintain
84,91,0.1,accelerate
87,29,-0.02,decelerate
93,21,-0.11,accelerate
75,91,0.12,maintain
78,25,-0.29,decelerate
86,30,-0.12,accelerate
43,86,-0.21,decelerate
58,74,-0.25,accelerate
69,43,-0.02,maintain
63,89,0.11,decelerate
46,40,-0.16,decelerate
77,37,0.17,maintain
55,26,-0.06,accelerate
95,10,-0.17,accelerate
93,71,0.04,decelerate
44,27,0.25,accelerate
89,45,0.11,decelerate
80,90,0.15,maintain
46,39,0.3,accelerate
46,40,0.03,decelerate
69,40,-0.07,decelerate
61,11,0.04,maintain
67,91,-0.09,accelerate
75,42,0.13,accelerate
97,87,0.04,maintain
73,35,0.2,decelerate
84,89,0.02,decelerate
97,91,-0.05,maintain
87,16,-0.23,maintain
47,97,-0.02,decelerate
48,6,-0.07,decelerate
95,90,0.26,maintain
71,20,0.02,accelerate
77,78,-0.24,accelerate
71,51,-0.16,decelerate
60,77,-0.27,maintain
80,91,0.17,decelerate
66,35,-0.14,decelerate
79,87,0.13,accelerate
72,43,0.16,decelerate
83,35,-0.08,decelerate
44,62,-0.28,decelerate
87,85,-0.22,accelerate
75,99,-0.16,decelerate
88,24,-0.28,maintain
51,57,0.07,decelerate
72,43,-0.18,maintain
77,32,-0.22,accelerate
55,18,-0.21,accelerate
89,25,0.14,accelerate
62,17,0.05,accelerate
48,57,0.18,accelerate
64,14,0.26,accelerate
44,87,-0.19,maintain
50,79,-0.28,accelerate
62,95,-0.1,decelerate
87,20,-0.28,decelerate
100,27,-0.23,maintain
47,98,-0.19,accelerate
83,61,-0.22,accelerate
58,9,-0.03,decelerate
93,31,-0.06,maintain
50,43,-0.16,decelerate
53,27,-0.16,maintain
74,7,-0.16,accelerate
46,24,0.3,maintain
66,53,0.02,decelerate
46,80,-0.28,decelerate
85,92,0.1,maintain
91,48,0.28,accelerate
43,59,-0.07,accelerate
43,20,0.19,decelerate
41,94,0.27,decelerate
61,28,0.14,accelerate
54,77,-0.24,maintain
91,9,0.12,accelerate
89,38,-0.02,maintain
76,21,0.07,decelerate
43,5,-0.18,maintain
79,58,-0.04,decelerate
81,28,-0.19,decelerate
42,53,0.26,decelerate
48,71,-0.25,decelerate
78,33,-0.03,maintain
95,22,0.15,accelerate
73,73,-0.07,maintain
59,36,0.28,maintain
72,64,-0.28,decelerate
72,22,0.23,accelerate
55,66,0.25,decelerate
83,92,0.29,accelerate
68,47,-0.23,maintain
92,57,-0.14,decelerate
77,79,0.11,accelerate
43,75,0.24,maintain
66,31,0.24,decelerate
95,89,-0.29,accelerate
70,63,-0.09,maintain
62,96,0.07,accelerate
89,19,0.23,decelerate
75,60,-0.04,maintain
55,95,-0.24,decelerate
68,52,0.07,decelerate
99,31,0.05,accelerate
70,39,-0.03,maintain
79,73,-0.22,decelerate
73,27,-0.05,accelerate
96,85,0.09,maintain
68,75,0.05,maintain
93,31,-0.18,maintain
62,94,-0.12,maintain
66,42,-0.26,decelerate
45,59,0.14,accelerate
64,67,0.11,accelerate
70,42,0.1,accelerate
78,60,-0.06,decelerate
84,5,-0.03,accelerate
75,100,-0.25,decelerate
61,63,-0.15,accelerate
90,68,-0.27,maintain
59,42,-0.28,maintain
67,75,-0.25,maintain
77,43,0.2,accelerate
79,17,-0.02,maintain
90,41,-0.04,maintain
40,84,-0.06,decelerate
72,59,0.15,accelerate
47,30,-0.09,decelerate
80,39,-0.26,accelerate
96,71,0.29,decelerate
75,78,-0.17,maintain
81,92,-0.08,accelerate
49,92,-0.25,decelerate
67,13,0.22,decelerate
90,83,-0.29,accelerate
73,100,0.15,maintain
44,51,-0.16,decelerate
83,38,-0.02,accelerate
73,74,-0.16,maintain
66,7,-0.16,accelerate
98,80,0.19,decelerate
95,64,-0.13,accelerate
81,28,-0.27,maintain
42,25,-0.3,decelerate
62,30,0.11,maintain
81,69,0.17,maintain
61,70,-0.06,maintain
82,37,-0.08,maintain
41,30,-0.02,maintain
81,14,-0.18,accelerate
83,52,-0.23,accelerate
100,27,-0.13,maintain
85,57,-0.16,accelerate
75,93,0.06,accelerate
60,79,-0.16,maintain
68,84,-0.13,accelerate
58,54,-0.1,decelerate
43,31,-0.08,accelerate
98,70,-0.18,maintain
98,95,0.04,maintain
77,79,-0.22,decelerate
54,74,-0.23,accelerate
61,60,-0.25,accelerate
64,37,0.01,maintain
81,14,-0.21,maintain
100,39,-0.11,maintain
56,82,0.16,decelerate
53,28,0.29,maintain
43,92,-0.04,decelerate
63,37,0.08,decelerate
60,44,0.23,decelerate
98,64,-0.17,accelerate
83,73,-0.18,accelerate
69,8,-0.05,maintain
88,18,-0.19,accelerate
90,42,0.19,maintain
72,10,0.09,accelerate
96,49,-0.15,accelerate
83,42,0.17,accelerate
54,80,-0.21,maintain
41,80,-0.22,maintain
60,83,-0.28,decelerate
79,70,0.05,decelerate
74,95,0.0,accelerate
64,31,0.24,accelerate
95,80,-0.12,maintain
70,46,-0.29,maintain
78,32,0.14,decelerate
82,13,-0.27,maintain
41,14,0.1,decelerate
58,15,0.16,maintain
49,70,0.07,accelerate
98,68,-0.2,accelerate
72,64,0.15,maintain
63,90,-0.1,accelerate
47,39,-0.19,maintain
95,90,0.02,maintain
40,19,0.19,maintain
48,40,-0.1,accelerate
99,9,0.23,maintain
83,16,-0.02,accelerate
68,20,0.25,decelerate
59,92,-0.09,maintain
80,65,-0.27,decelerate
65,99,-0.23,decelerate
68,95,0.25,decelerate
46,8,0.21,maintain
49,71,0.01,decelerate
94,83,-0.17,maintain
42,33,0.18,maintain
58,59,-0.0,maintain
98,55,0.3,decelerate
56,42,0.13,decelerate
100,21,-0.29,accelerate
62,82,-0.19,maintain
98,25,-0.06,maintain
46,94,0.16,decelerate
74,27,-0.21,maintain
44,16,0.01,decelerate
89,79,-0.17,accelerate
73,85,-0.24,decelerate
89,48,-0.15,maintain
80,77,-0.05,decelerate
51,65,-0.16,maintain
59,8,-0.29,accelerate
71,24,-0.22,accelerate
61,10,-0.17,maintain
90,30,-0.28,maintain
40,99,0.01,decelerate
86,16,0.08,accelerate
90,18,0.29,decelerate
96,43,-0.28,accelerate
62,95,0.01,maintain
70,63,0.28,maintain
55,72,0.2,accelerate
87,33,-0.19,maintain
44,67,0.3,maintain
50,71,0.11,maintain
53,68,-0.22,maintain
40,33,0.1,accelerate
45,8,0.14,accelerate
40,57,-0.02,accelerate
40,5,0.22,accelerate
54,15,0.12,maintain
93,44,-0.28,maintain
58,57,0.29,maintain
90,57,-0.14,maintain
86,98,0.14,decelerate
51,56,0.25,accelerate
84,69,0.11,accelerate
49,63,0.11,maintain
55,84,0.15,accelerate
58,13,-0.25,decelerate
75,12,0.24,decelerate
88,15,-0.27,maintain
93,37,-0.15,maintain
87,19,0.07,accelerate
46,58,0.27,maintain
82,46,-0.27,decelerate
41,58,-0.07,decelerate
99,28,0.27,accelerate
43,33,0.0,maintain
65,99,0.27,decelerate
67,79,-0.08,maintain
47,5,0.02,decelerate
53,97,-0.07,decelerate
81,53,0.05,accelerate
99,98,0.04,accelerate
44,22,0.26,maintain
63,95,-0.16,accelerate
95,97,-0.12,maintain
50,15,0.09,maintain
56,56,0.17,decelerate
73,31,0.24,maintain
94,90,0.13,accelerate
53,79,0.12,accelerate
92,72,-0.02,maintain
97,33,0.12,maintain
98,33,0.15,accelerate
100,26,-0.2,accelerate
72,60,0.16,maintain
94,19,-0.1,accelerate
55,35,-0.17,accelerate
96,98,-0.24,decelerate
47,17,-0.29,maintain
60,81,-0.05,maintain
45,21,0.14,maintain
82,20,0.26,accelerate
66,8,0.03,maintain
53,45,0.27,maintain
56,21,-0.28,accelerate
60,36,-0.28,accelerate
59,16,0.21,accelerate
74,49,-0.11,decelerate
63,37,0.14,maintain
99,6,0.11,maintain
64,42,-0.26,accelerate
46,80,0.08,maintain
46,22,0.01,maintain
90,88,-0.07,maintain
75,16,0.27,maintain
71,7,0.28,accelerate
43,95,-0.06,decelerate
65,28,-0.14,maintain
56,69,-0.25,decelerate
41,26,0.15,maintain
76,21,-0.13,maintain
46,94,-0.14,accelerate
75,80,-0.07,accelerate
73,16,0.1,accelerate
94,67,-0.1,maintain
60,50,-0.02,accelerate
49,29,-0.29,decelerate
68,32,-0.12,maintain
47,82,-0.07,maintain
82,5,-0.14,decelerate
46,66,-0.3,accelerate
99,13,-0.23,decelerate
47,83,0.09,maintain
99,20,-0.27,accelerate
73,56,-0.11,decelerate
86,83,0.28,accelerate
54,25,0.22,maintain
74,12,-0.15,accelerate
53,75,0.07,decelerate
68,26,-0.02,decelerate
65,45,-0.19,accelerate
93,20,0.28,accelerate
64,77,0.18,maintain
45,24,0.02,maintain
56,47,-0.26,accelerate
54,32,0.13,accelerate
98,42,0.01,decelerate
78,5,0.0,accelerate
100,98,-0.19,decelerate
57,89,-0.04,maintain
91,82,-0.16,decelerate
62,6,0.27,decelerate
55,22,-0.29,decelerate
49,29,0.01,maintain
90,37,-0.16,maintain
70,61,0.29,decelerate
74,53,0.21,accelerate
92,100,0.18,maintain
91,49,-0.19,accelerate
87,96,0.23,maintain
45,75,-0.16,maintain
60,86,-0.18,maintain
93,95,-0.15,decelerate
48,6,-0.21,maintain
82,94,-0.06,maintain
42,37,0.15,accelerate
43,74,0.06,accelerate
50,99,0.21,decelerate
41,11,-0.29,decelerate
80,99,0.03,maintain
62,20,0.11,decelerate
82,46,-0.02,accelerate
42,73,-0.12,accelerate
85,88,-0.1,maintain
71,40,0.2,accelerate
67,77,-0.06,maintain
46,56,0.09,decelerate
54,90,-0.23,accelerate
52,14,-0.0,accelerate
50,36,-0.24,accelerate
45,74,-0.2,decelerate
54,88,-0.1,accelerate
52,23,-0.12,decelerate
100,29,-0.15,accelerate
82,42,0.28,decelerate
57,24,0.24,accelerate
80,81,0.29,decelerate
97,86,-0.14,maintain
70,95,-0.06,maintain
48,33,0.23,accelerate
77,94,0.14,decelerate
96,50,-0.12,decelerate
45,77,0.05,accelerate
99,57,0.18,maintain
57,65,0.29,decelerate
69,44,0.07,accelerate
75,91,-0.18,accelerate
49,25,-0.11,decelerate
89,95,-0.25,decelerate
42,61,-0.29,accelerate
40,30,-0.19,maintain
46,32,0.11,maintain
44,61,0.0,accelerate
81,32,0.18,accelerate
100,11,-0.24,decelerate
40,7,0.07,maintain
43,63,-0.09,decelerate
90,22,-0.27,maintain
84,54,0.18,decelerate
45,64,0.04,accelerate
98,100,0.19,accelerate
55,5,0.17,maintain
76,37,0.15,decelerate
81,40,-0.05,decelerate
62,58,0.12,accelerate
60,72,0.24,maintain
100,71,0.17,maintain
72,71,-0.21,accelerate
85,59,-0.02,decelerate
85,64,-0.2,decelerate
80,67,-0.28,accelerate
45,91,-0.16,decelerate
45,87,0.22,decelerate
96,93,0.08,decelerate
65,30,0.01,decelerate
50,18,0.27,decelerate
46,58,0.07,decelerate
89,68,-0.25,maintain
56,46,0.02,decelerate
95,99,0.05,maintain
70,77,-0.14,decelerate
83,75,0.12,decelerate
85,86,0.15,accelerate
95,51,0.1,maintain
74,97,-0.07,accelerate
73,76,0.09,maintain
82,71,0.27,maintain
57,39,0.15,maintain
43,74,-0.13,maintain
81,59,0.18,accelerate
66,68,0.09,decelerate
79,79,-0.16,accelerate
88,53,-0.12,accelerate
44,59,-0.03,maintain
87,30,-0.14,accelerate
45,42,0.19,maintain
99,35,0.02,accelerate
62,62,0.18,accelerate
40,28,0.15,maintain
73,29,-0.29,accelerate
81,65,-0.22,decelerate
77,34,-0.13,decelerate
43,78,0.23,accelerate
62,43,-0.15,accelerate
97,24,-0.06,accelerate
79,79,0.21,accelerate
44,21,0.28,accelerate
42,67,0.03,accelerate
44,61,-0.21,accelerate
94,49,0.21,accelerate
60,89,0.26,maintain
51,25,-0.07,accelerate
75,22,0.0,maintain
85,5,0.25,maintain
43,39,0.2,accelerate
59,42,0.23,maintain
45,93,0.15,decelerate
48,97,0.05,accelerate
78,75,-0.19,accelerate
99,77,0.22,decelerate
97,100,-0.04,accelerate
41,12,-0.29,accelerate
43,83,-0.24,decelerate
51,10,0.09,maintain
82,87,-0.28,maintain
46,9,0.25,accelerate
91,61,-0.19,decelerate
99,66,0.03,decelerate
61,45,-0.05,maintain
49,9,0.12,maintain
84,66,-0.18,maintain
67,68,0.24,accelerate
84,39,0.13,accelerate
63,95,0.06,maintain
43,46,0.29,maintain
99,31,0.17,maintain
90,7,0.12,accelerate
84,21,-0.04,accelerate
95,39,0.05,maintain
42,59,-0.19,maintain
57,87,0.01,maintain
80,15,-0.17,decelerate
88,17,0.05,accelerate
88,61,-0.11,decelerate
79,24,0.21,maintain
73,45,-0.05,accelerate
97,61,-0.06,accelerate
91,62,0.09,decelerate
44,99,-0.11,decelerate
86,15,-0.25,accelerate
48,40,0.15,maintain
87,33,0.12,maintain
40,47,0.24,maintain
43,79,-0.1,accelerate
80,69,0.15,accelerate
68,38,-0.09,accelerate
75,43,-0.29,decelerate
82,47,0.24,decelerate
92,62,0.26,accelerate
46,5,-0.29,decelerate
45,55,-0.2,maintain
72,83,0.14,decelerate
52,21,0.18,maintain
47,79,-0.04,decelerate
87,89,0.16,maintain
76,63,-0.12,accelerate
69,39,0.17,accelerate
43,48,-0.12,decelerate
53,8,0.02,decelerate
81,90,0.23,decelerate
50,94,-0.27,decelerate
50,24,0.14,accelerate
66,73,-0.04,accelerate
70,99,0.21,accelerate
46,78,-0.18,decelerate
67,35,-0.19,decelerate
91,54,0.02,accelerate
99,28,0.01,maintain
61,75,0.16,accelerate
80,41,-0.3,maintain
44,36,0.04,accelerate
55,32,-0.21,decelerate
41,6,0.21,maintain
62,5,-0.2,accelerate
93,100,-0.05,maintain
77,35,-0.09,accelerate
85,39,0.06,maintain
85,100,0.16,accelerate
40,86,0.15,maintain
97,51,-0.21,decelerate
44,64,-0.26,accelerate
98,89,0.03,decelerate
100,22,0.11,decelerate
47,36,0.07,decelerate
47,40,-0.02,decelerate
83,42,0.23,maintain
70,63,-0.08,decelerate
77,63,-0.05,maintain
52,38,-0.22,maintain
57,37,0.13,accelerate
59,70,-0.29,decelerate
72,51,0.24,accelerate
92,15,-0.16,maintain
57,71,0.26,accelerate
70,59,-0.12,accelerate
62,66,-0.2,decelerate
60,34,0.01,decelerate
47,72,0.23,maintain
50,89,0.27,accelerate
71,33,-0.05,decelerate
63,80,-0.18,decelerate
93,36,-0.28,accelerate
92,10,0.05,decelerate
48,67,-0.15,decelerate
69,56,0.06,decelerate
48,49,0.14,maintain
94,59,0.25,accelerate
67,30,-0.27,decelerate
64,79,-0.02,accelerate
98,33,-0.25,accelerate
65,94,-0.18,maintain
66,65,0.03,decelerate
99,81,-0.12,decelerate
85,58,0.04,maintain
97,67,0.15,maintain
64,14,0.13,accelerate
64,87,-0.04,accelerate
68,23,0.24,accelerate
73,14,0.05,accelerate
49,78,-0.25,decelerate
41,21,0.0,accelerate
59,47,-0.24,maintain
100,50,0.13,maintain
81,48,-0.19,decelerate
66,54,-0.25,maintain
68,44,-0.24,maintain
74,10,0.27,accelerate
69,77,0.11,decelerate
54,20,0.22,maintain
96,91,0.17,decelerate
84,65,0.06,accelerate
77,42,-0.15,decelerate
56,5,-0.28,accelerate
88,44,0.04,decelerate
44,10,0.28,decelerate
44,30,-0.01,maintain
80,46,0.05,decelerate
54,40,-0.24,maintain
43,32,0.08,maintain
51,36,0.23,maintain
53,21,-0.17,decelerate
81,82,0.21,maintain
65,53,0.13,decelerate
77,59,-0.29,decelerate
46,59,0.12,decelerate
89,87,-0.08,accelerate
94,7,0.1,maintain
70,71,-0.29,decelerate
97,12,-0.06,decelerate
50,16,0.27,maintain
53,83,-0.11,accelerate
94,63,0.06,accelerate
46,34,-0.14,decelerate
78,96,-0.13,maintain
100,45,0.04,decelerate
56,21,-0.12,maintain
42,21,-0.19,accelerate
95,43,0.28,decelerate
61,95,-0.06,decelerate
51,76,-0.02,decelerate
73,86,0.04,accelerate
57,77,-0.08,accelerate
52,21,0.09,decelerate
82,28,-0.27,accelerate
91,46,0.28,maintain
76,98,-0.0,maintain
97,99,-0.18,decelerate
73,91,-0.19,maintain
78,29,0.04,maintain
83,85,-0.05,maintain
59,61,0.25,decelerate
70,28,-0.01,accelerate
43,35,-0.21,accelerate
60,89,0.19,accelerate
67,68,0.1,decelerate
46,48,0.04,maintain
51,49,-0.15,maintain
58,85,0.25,maintain
64,24,0.04,accelerate
54,33,-0.28,maintain
84,95,0.18,accelerate
76,81,-0.06,decelerate
57,69,-0.1,accelerate
76,97,0.1,accelerate
74,69,0.05,decelerate
74,66,0.04,maintain
99,64,-0.03,accelerate
78,48,0.04,maintain
98,98,-0.24,accelerate
90,56,-0.25,maintain
66,58,0.26,maintain
99,78,0.17,decelerate
88,19,-0.07,maintain
92,66,-0.27,maintain
59,69,-0.19,accelerate
82,90,0.06,decelerate
50,20,0.2,maintain
59,20,0.3,accelerate
49,61,-0.27,accelerate
42,99,-0.2,accelerate
60,74,-0.1,maintain
69,25,-0.0,decelerate
72,85,0.1,decelerate
54,6,0.28,accelerate
41,82,0.05,accelerate
72,74,-0.03,accelerate
89,94,-0.21,maintain
48,42,-0.1,accelerate
91,86,0.22,maintain
72,42,-0.29,decelerate
59,46,0.23,maintain
60,88,-0.06,accelerate
76,28,-0.03,accelerate
42,86,0.27,accelerate
80,95,-0.06,decelerate
69,53,0.19,maintain
49,82,-0.04,accelerate
64,70,0.18,accelerate
41,94,0.3,decelerate
42,70,0.18,decelerate
90,80,-0.02,maintain
73,45,-0.09,decelerate
69,34,0.19,maintain
98,78,-0.27,maintain
43,36,0.16,maintain
84,69,-0.27,decelerate
84,76,-0.03,maintain
87,20,-0.16,decelerate
59,76,0.07,accelerate
71,87,0.28,decelerate
75,34,-0.22,decelerate
69,71,-0.09,accelerate
87,81,-0.25,decelerate
85,53,-0.28,maintain
99,9,-0.27,accelerate
88,52,0.13,decelerate
87,61,-0.25,decelerate
48,60,0.19,decelerate
52,50,-0.12,accelerate
86,21,0.16,decelerate
81,28,0.03,decelerate
94,71,-0.02,decelerate
49,26,0.07,accelerate
49,87,-0.26,maintain
46,99,-0.21,maintain
98,14,-0.2,maintain
45,26,-0.06,accelerate
41,24,0.0,decelerate
94,40,-0.14,decelerate
43,8,0.27,maintain
66,56,-0.07,maintain
50,98,-0.1,maintain
52,30,0.24,accelerate
94,49,-0.27,decelerate
71,34,-0.1,maintain
44,90,0.2,decelerate
60,20,-0.29,decelerate
48,27,-0.21,maintain
66,78,-0.02,decelerate
87,83,-0.2,decelerate
40,36,0.3,accelerate
51,68,0.14,decelerate
78,23,-0.07,accelerate
69,32,-0.28,accelerate
99,49,-0.06,maintain
55,33,-0.27,decelerate
63,41,0.08,decelerate
99,11,0.21,accelerate
94,38,0.25,maintain
77,31,0.26,accelerate
73,90,-0.05,accelerate
100,55,0.25,maintain
86,30,-0.26,decelerate
85,76,0.26,maintain
97,24,-0.17,decelerate
71,42,0.29,maintain
67,57,0.11,decelerate
97,97,-0.19,decelerate
66,91,-0.13,maintain
60,46,0.26,decelerate
54,81,0.28,maintain
84,13,0.19,maintain
40,28,0.19,accelerate
82,47,0.12,decelerate
53,93,0.11,accelerate
77,13,0.18,decelerate
75,53,-0.03,decelerate
62,34,-0.04,decelerate
58,50,0.12,accelerate
68,26,-0.19,maintain
73,5,-0.08,maintain
64,27,0.03,accelerate
45,58,0.13,accelerate
71,74,0.23,accelerate
83,69,-0.06,decelerate
100,13,-0.22,accelerate
59,56,-0.0,accelerate
91,6,0.16,maintain
43,42,0.21,accelerate
84,79,0.28,maintain
51,26,-0.06,accelerate
65,87,0.24,accelerate
48,65,0.14,decelerate
57,22,-0.04,decelerate
54,77,-0.3,decelerate
72,56,0.27,decelerate
94,73,-0.19,accelerate
51,24,0.01,maintain
78,64,0.03,maintain
80,17,0.15,decelerate
61,71,0.18,decelerate
46,84,0.18,maintain
72,24,-0.14,decelerate
43,65,0.19,decelerate
100,42,-0.13,accelerate
47,57,0.2,decelerate
80,59,-0.16,decelerate
54,14,-0.25,decelerate
44,80,-0.09,decelerate
53,23,0.01,decelerate
66,56,0.01,accelerate
90,74,-0.27,maintain
74,33,-0.19,decelerate
70,8,0.19,maintain
56,90,0.24,decelerate
59,13,-0.21,accelerate
58,27,-0.11,maintain
73,7,0.03,accelerate
75,13,-0.14,decelerate
78,65,-0.29,maintain
55,68,-0.29,maintain
95,24,-0.03,decelerate
99,90,-0.26,accelerate
49,33,0.29,decelerate
89,23,0.19,accelerate
94,65,-0.12,maintain
85,43,0.19,accelerate
75,36,-0.12,decelerate
47,42,-0.28,decelerate
96,98,0.29,decelerate
72,70,-0.01,maintain
49,36,0.3,maintain
89,42,-0.14,decelerate
92,80,0.08,accelerate
76,42,-0.19,maintain
69,79,0.1,maintain
64,67,-0.22,decelerate
57,91,0.25,maintain
89,31,-0.17,decelerate
41,58,0.17,decelerate
45,39,0.15,decelerate
90,65,-0.18,maintain
70,11,-0.26,decelerate
99,97,-0.07,decelerate
69,97,0.03,maintain
75,17,0.2,accelerate
59,40,-0.13,accelerate
97,46,-0.26,maintain
50,86,0.29,decelerate
71,58,0.28,maintain
83,44,0.29,maintain
93,12,-0.14,accelerate
70,29,0.21,maintain
96,59,-0.11,accelerate
89,76,-0.15,accelerate
57,61,-0.0,maintain
45,68,-0.25,maintain
47,28,0.08,accelerate
81,100,-0.09,accelerate
77,73,0.17,maintain
75,100,0.11,maintain
55,22,-0.14,maintain
65,82,-0.18,accelerate
40,65,0.13,maintain
66,65,-0.11,maintain
87,71,-0.08,maintain
95,5,0.11,maintain
57,71,-0.21,maintain
77,73,0.11,maintain
61,68,0.22,decelerate
81,45,0.09,decelerate
65,37,-0.01,maintain
76,18,0.27,maintain
78,84,0.22,maintain
52,31,-0.15,maintain
96,35,0.25,accelerate
42,17,0.18,decelerate
76,31,-0.16,maintain
61,77,0.16,decelerate
70,17,-0.17,decelerate
65,14,-0.15,accelerate
47,84,-0.06,maintain
63,27,-0.27,maintain
61,49,-0.14,decelerate
61,91,-0.28,accelerate
92,73,0.03,accelerate
82,51,0.0,decelerate
86,14,-0.2,accelerate
41,78,0.06,maintain
80,99,0.19,maintain
91,22,-0.13,decelerate
58,13,0.03,accelerate
87,24,0.2,accelerate
72,98,-0.04,maintain
99,50,-0.26,maintain
93,51,-0.23,accelerate
54,44,0.22,accelerate
83,37,-0.01,decelerate
58,53,-0.14,decelerate
95,96,-0.22,decelerate
69,29,0.08,accelerate
94,75,0.19,maintain
47,95,-0.15,accelerate
77,47,0.19,decelerate
57,13,-0.21,maintain
88,46,0.01,maintain
47,11,-0.18,maintain
71,87,-0.23,decelerate
72,35,-0.01,maintain
66,91,0.06,maintain
87,52,-0.16,decelerate
61,69,-0.08,decelerate
57,40,0.24,accelerate
58,5,0.18,accelerate
40,21,-0.14,accelerate
74,77,-0.04,maintain
100,24,0.13,maintain
40,71,0.08,decelerate
86,83,-0.16,decelerate
67,51,-0.2,accelerate
74,54,0.02,maintain
74,42,0.19,accelerate
60,35,-0.27,maintain
93,16,-0.04,decelerate
48,31,-0.26,maintain
82,64,-0.06,decelerate
47,90,-0.06,decelerate
87,58,-0.22,maintain
79,96,-0.14,maintain
56,64,0.25,decelerate
88,86,0.28,accelerate
60,25,-0.26,maintain
97,81,-0.26,decelerate
84,45,-0.23,maintain
56,69,0.23,decelerate
55,63,-0.08,decelerate
59,84,0.27,accelerate
46,87,0.06,maintain
95,91,-0.29,maintain
57,48,-0.07,maintain
41,64,-0.07,maintain
61,90,-0.15,decelerate
87,6,0.13,accelerate
75,100,-0.19,decelerate
44,28,0.27,maintain
87,85,-0.19,accelerate
78,32,0.27,maintain
82,22,0.1,decelerate
42,62,-0.11,accelerate
100,60,-0.27,accelerate
84,81,-0.02,decelerate
41,90,-0.24,accelerate
66,18,0.3,maintain
90,16,0.05,accelerate
41,71,-0.25,accelerate
80,29,-0.15,decelerate
93,41,0.2,accelerate
47,20,0.03,maintain
88,31,-0.26,accelerate
41,98,-0.21,maintain
98,99,0.27,decelerate
60,93,0.01,decelerate
94,8,0.26,decelerate
95,64,0.1,accelerate
82,38,-0.23,accelerate
49,71,-0.2,accelerate
64,86,0.19,maintain
49,19,0.25,decelerate
70,89,-0.27,accelerate
70,99,-0.24,accelerate
