relative_speeds,distances,vehicle_types,road_conditions
0.9762700785464951,61.32362572420997,1.0,2.0
4.30378732744839,5.956051087328866,0.0,2.0
2.055267521432878,50.20348860643616,1.0,0.0
0.8976636599379368,72.33318713939963,2.0,0.0
-1.5269040132219054,9.177666042288607,0.0,2.0
2.917882261333123,88.55454088725436,0.0,1.0
-1.2482557747461502,54.40773458038894,0.0,2.0
7.835460015641594,7.9127995909432025,2.0,1.0
9.273255210020587,26.319293132479817,1.0,0.0
-2.3311696234844455,95.59919116059473,0.0,0.0
5.834500761653292,60.32037463994526,0.0,0.0
0.5778983950580887,15.209893938036432,2.0,0.0
1.3608912218786458,32.31672771665335,1.0,0.0
8.51193276585322,48.386844456746,2.0,0.0
-8.579278836042262,6.990256580434394,2.0,0.0
-8.257414005969185,44.10347379330709,0.0,1.0
-9.595632051193485,51.49857036629632,1.0,2.0
6.65239691095876,28.149398151717058,0.0,2.0
5.563135018997009,60.92070502773873,0.0,0.0
7.400242964936382,76.5578113612568,2.0,0.0
9.572366844655281,27.404251290035372,2.0,0.0
5.983171284334471,63.947490526598834,0.0,2.0
-0.7704127549413631,65.76411308155545,2.0,1.0
5.610583525729108,95.1113286072399,2.0,1.0
-7.634511482621336,78.93623589316216,1.0,1.0
2.798420426550477,85.59280063005058,0.0,2.0
-7.132934251819072,51.58989130144614,0.0,1.0
8.893378340991678,22.60811576304137,1.0,0.0
0.43696643500143395,99.60245283116532,2.0,0.0
-1.7067612001895291,17.288797298676464,1.0,2.0
-4.70888775790746,49.78844533865521,1.0,1.0
5.484673788684333,11.468844428000128,1.0,2.0
-0.876993355669029,94.66583144832785,2.0,2.0
1.3686789773729693,96.66786938060176,1.0,1.0
-9.624203991272896,73.34196089037749,0.0,1.0
2.352709941517542,38.24932014486605,2.0,0.0
2.2419144544484286,29.166328106174312,1.0,1.0
2.3386799374951384,30.203815831019504,1.0,1.0
8.874961570292484,17.0929324149071,1.0,0.0
3.636405982069668,54.95185054228868,1.0,0.0
-2.80984198852428,18.472641191640363,1.0,0.0
-1.259360924013171,35.089413322578345,1.0,0.0
3.9526239185452976,64.53711521611496,0.0,1.0
-8.795490567414603,74.11664291112123,2.0,2.0
3.335334308913353,7.305906939095816,0.0,2.0
3.412757392363188,45.86101851579029,1.0,2.0
-5.792348778523182,66.9518365100032,1.0,0.0
-7.421474046902934,86.05836773505872,1.0,1.0
-3.691432981516323,50.15585431014783,0.0,2.0
-2.725784581147548,97.07455781318009,1.0,1.0
1.4039354083575937,30.23509201643749,0.0,1.0
-1.2279697307535926,6.283327129538294,2.0,0.0
9.767476761184525,50.95652214666494,0.0,0.0
-7.959103785039439,29.330810526901708,0.0,1.0
-5.822464878103306,83.2531788422011,2.0,1.0
-6.773809642300074,27.113403857205647,1.0,1.0
3.0621665093079677,34.5097757376741,0.0,1.0
-4.934167949204358,80.16660594681566,2.0,1.0
-0.6737845428738751,72.9386089424092,0.0,1.0
-5.111488159967945,58.01486748243994,0.0,0.0
-6.820608327089605,71.97006588266215,2.0,1.0
-7.792497176713898,44.77050203915252,0.0,1.0
3.1265917893054684,5.504454523393441,2.0,2.0
-7.236340973027724,6.078737208658293,0.0,2.0
-6.06835276639893,53.56606981950023,1.0,2.0
-2.6254965867807183,12.912643073304928,2.0,0.0
6.419864596958703,9.852170616079395,1.0,1.0
-8.057974484138775,96.72408071805997,0.0,0.0
6.758898149976076,86.60525076751556,1.0,1.0
-8.078031842120739,19.442586584909105,2.0,0.0
9.529189300267916,5.063100766069427,0.0,0.0
-0.6269759670459685,94.45844056202687,2.0,0.0
9.535221763806742,31.44090334041086,0.0,0.0
2.0969103949009202,22.660272271272262,1.0,2.0
4.785271587966033,70.69327024399585,1.0,0.0
-9.216244154913586,15.34585518992599,2.0,0.0
-4.343860748471808,30.141711810266028,2.0,1.0
-7.596068775736622,97.63399462014442,0.0,1.0
-4.077196049557101,65.74896357503097,2.0,2.0
-7.625445620915119,54.464390190842586,2.0,0.0
-3.6403364121204795,42.80226840931908,1.0,1.0
-1.7147401097066002,78.57759071399919,2.0,0.0
-8.717050073024312,18.390960269750906,2.0,0.0
3.849442387400398,96.8970911935133,0.0,0.0
1.3320290841315021,86.80668576624973,1.0,1.0
-4.692210181211092,63.67741334407811,1.0,1.0
0.4649610693339934,9.076088088243026,0.0,0.0
-8.121189784831166,71.58128669753508,1.0,0.0
1.5189299111235854,91.76201238412068,0.0,0.0
8.585923951524283,54.834821410469466,0.0,1.0
-3.628620950973527,38.65135807358996,2.0,0.0
3.3482075992736338,16.426347773049613,2.0,2.0
-7.364042751912157,76.71560489306898,0.0,0.0
4.32654408237131,89.07707586512159,2.0,2.0
-4.211878141055978,14.523915687205616,2.0,1.0
-6.336172759857663,77.10353270147249,1.0,0.0
1.7302586962016626,6.620746194614263,1.0,1.0
-9.597849076250128,96.87021721733586,2.0,2.0
6.578800584347263,63.43051196033414,0.0,1.0
-9.906090476149059,57.48171060420515,0.0,1.0
3.556330735924602,33.115234190948144,2.0,1.0
-4.599840536156703,93.28270879912942,2.0,0.0
4.703880442451897,30.261034596995145,0.0,1.0
9.243770902348764,83.67392825558602,1.0,2.0
-5.02493712960084,98.58532453702753,1.0,0.0
1.5231466883567375,79.42268132390655,0.0,2.0
1.8408386254367812,54.304042436711015,2.0,2.0
1.4450381158174679,11.277055065908833,1.0,0.0
-5.538367347187634,49.879309971251935,0.0,1.0
9.054980230339702,46.63431496231184,2.0,1.0
-1.0574924276474533,24.265623912764546,2.0,1.0
6.928173449422555,45.24082548785892,1.0,1.0
3.9895855063500854,38.98699898763218,2.0,1.0
-4.051260982897327,20.550004809406605,0.0,2.0
6.275956394049544,46.930543616586185,0.0,2.0
-2.0698851830603076,29.96599585082646,0.0,0.0
7.622063942223232,54.59592996481511,0.0,1.0
1.6254574527171748,8.340205673038447,2.0,1.0
7.634707237097057,91.091984879792,0.0,1.0
3.850631801555318,82.55460902438632,1.0,2.0
4.50508559639281,57.495226588497935,2.0,0.0
0.026487638534044677,85.9218153619381,2.0,1.0
9.121672694464479,96.42753201202605,2.0,0.0
2.8798039845927477,15.499617935002753,0.0,2.0
-1.522899028836406,64.92902179893136,2.0,1.0
2.1278642825584875,99.80943008888757,0.0,2.0
-9.61613603381333,98.84947108668499,0.0,1.0
-3.9685036665090134,62.31568426762074,2.0,0.0
3.2034707498537003,17.161982692827586,2.0,1.0
-4.198447855791119,60.40331894410018,0.0,1.0
2.360308579976831,5.196140379570063,2.0,2.0
-1.4246259810846773,23.896576793351663,2.0,0.0
-7.290518715550995,95.8317001581962,0.0,0.0
-4.034353480879385,36.391854397270166,0.0,1.0
1.399298214025297,65.64706004881012,2.0,2.0
1.8174552249634637,31.681651990063056,0.0,1.0
1.4865049769915757,95.043079275601,0.0,2.0
3.064016397142673,74.21307934520125,1.0,1.0
3.0420654000337777,36.3168599702342,2.0,1.0
-1.3716312913205204,80.21733501213524,2.0,2.0
7.930931917021262,15.275724825252077,2.0,1.0
-2.648762599042069,42.27029930621865,2.0,0.0
-1.2827014946874638,26.01572213450127,2.0,0.0
7.838467100313441,69.95401249122439,0.0,2.0
6.123879780921715,14.732396768333386,2.0,2.0
4.077771670807326,42.71745406685404,2.0,1.0
-7.995462253753978,31.28172436987301,1.0,1.0
8.389652274893471,53.102577335761396,0.0,0.0
4.2848259909822275,38.2402796478685,2.0,2.0
9.976940131357331,72.10900487836605,2.0,2.0
-7.011033906840125,7.334817309161776,2.0,0.0
7.3625211473642835,65.22875752406122,2.0,2.0
-6.7501413064725035,26.9042725209129,0.0,1.0
2.311191285676884,30.527357731900686,1.0,2.0
-7.52360034301117,81.02428234043474,1.0,2.0
6.960164586444687,95.77899742813997,2.0,1.0
6.146379174500215,35.07226995257323,1.0,1.0
1.3820147722918659,83.54650068506218,1.0,0.0
-1.8563340554800067,14.879129607267144,1.0,0.0
-8.61666009089724,65.2282570357014,1.0,0.0
3.9485754628912737,76.34806845581728,1.0,2.0
-0.9291463464386229,19.81790316327337,0.0,1.0
4.441111989406959,45.470226828608254,0.0,2.0
7.327646518572585,89.80718060365325,0.0,1.0
9.510430100057718,14.839954027595358,1.0,1.0
7.11606684785222,6.719154029140139,0.0,2.0
-9.76571831629996,61.105611009553705,1.0,2.0
-2.800438710432722,46.37549635043868,1.0,2.0
4.59981124848116,80.87547864397075,0.0,1.0
-6.56740645477119,92.72827612939012,2.0,1.0
0.4207321240825852,33.41959623166253,1.0,2.0
-8.913240233214928,41.898391131065004,1.0,1.0
-6.000069502071998,51.19584820128491,0.0,1.0
-9.62956411078772,60.874388741353435,1.0,2.0
5.8739540671484125,98.46611381975359,1.0,1.0
-5.521506238792398,71.2463738288549,1.0,0.0
-3.0929663860619456,42.007108197829034,0.0,2.0
8.561625869311818,30.057930212793902,2.0,0.0
4.088288038470655,94.73944325010179,2.0,0.0
-9.363221409373843,17.877101145308107,0.0,0.0
-6.706116870041745,73.42525598795201,1.0,0.0
2.42956802999527,92.91252740278186,2.0,0.0
1.5445717720833514,68.14323072077167,0.0,0.0
-5.2421435725098275,45.19017181578151,0.0,2.0
8.684279958495875,23.90413929292098,1.0,2.0
2.27931911931792,39.910155613933085,1.0,1.0
0.7126560604991656,72.1528218949116,0.0,2.0
1.7981995270914197,66.7057512966532,0.0,0.0
4.602440590335393,93.157735826844,0.0,2.0
-3.761100090407963,87.35178679764061,2.0,0.0
-2.035578755678163,82.534321465305,1.0,0.0
-5.803125020497557,91.58783315832243,0.0,2.0
-6.276139882393277,31.252029510019693,1.0,0.0
8.887447799678672,40.1047363132667,2.0,0.0
4.791015900985752,41.08992085967165,0.0,0.0
-0.1908238276486589,58.242805927429124,1.0,0.0
-5.451707440533536,68.48073180656324,2.0,0.0
-4.912870364592141,32.23808488883746,0.0,2.0
-8.839416793522489,6.848934394383533,1.0,0.0
-1.3116674888375854,42.92612644750138,0.0,2.0
-3.764082360117948,34.31015615766805,1.0,2.0
3.9268697763091893,94.50754830671455,1.0,2.0
-2.4449632141503823,89.38517885168413,2.0,2.0
-6.407926448807304,86.72951444262486,2.0,2.0
-9.506425432173376,67.03497728979809,2.0,0.0
-8.655007370735028,37.707470646399194,2.0,2.0
3.5878554699713465,57.14068040293395,2.0,2.0
-0.9260631088790934,82.4463788680554,1.0,1.0
0.731584222174444,14.367985028667048,2.0,2.0
7.933425860806842,81.10211362425395,1.0,2.0
9.806778947934088,8.912080176171557,1.0,1.0
-5.662060312030521,82.55999796536379,0.0,2.0
3.261564062002016,81.71856139518798,1.0,0.0
-4.733552465256987,9.845694338731803,1.0,2.0
-9.586980010685426,64.58026758887654,2.0,1.0
5.167573076722828,52.733042059725236,1.0,2.0
-3.599656983550643,21.132852801312893,2.0,0.0
-2.3307221165620406,19.095999079350687,1.0,2.0
1.766342271072114,78.4596169763672,1.0,0.0
6.620969104723809,58.930811139500186,2.0,0.0
2.5796368718229736,98.38491781707059,0.0,1.0
7.453013108947907,98.31353884239269,1.0,1.0
-4.529159303687285,99.3033643791053,1.0,0.0
5.960936678251274,16.268474244747757,2.0,2.0
-6.287281113880956,94.13433301157642,2.0,1.0
9.055833139438892,28.234112856953466,0.0,1.0
3.7497655277563062,48.53016467706814,0.0,0.0
-5.689846457728831,76.95362280306396,0.0,1.0
8.947411809778487,24.343988547337037,1.0,2.0
4.6171161354031565,58.79960252766134,1.0,1.0
-4.921167148099483,22.65259108146959,2.0,2.0
-5.73376045265036,14.949930134722862,2.0,0.0
0.36401427861326496,16.07306818081186,2.0,0.0
-9.486745638909369,38.975708310580785,0.0,1.0
-5.850598491177812,5.4422094995324315,0.0,1.0
-1.5062906249698749,45.361122514160506,0.0,0.0
-2.516600393315489,68.09872498270916,1.0,1.0
-0.728491512703787,43.16037757537893,1.0,1.0
-4.447425874105361,13.150487049384337,2.0,2.0
1.735686929163375,10.955441892245851,0.0,1.0
7.277112118464629,31.421068712661864,1.0,0.0
-7.649362880759338,21.08470560164207,0.0,0.0
0.34758214308228297,96.6840224557071,1.0,0.0
-7.358637873096933,19.366871372538075,0.0,2.0
4.337193623851874,81.51893155347467,1.0,1.0
-2.0788059438541246,60.68025446540875,1.0,2.0
1.3084262371701794,59.08225739850796,1.0,0.0
-6.334403275718428,53.64766801275953,1.0,0.0
-7.103044813132455,97.31749223082535,2.0,0.0
-0.23887438702090869,39.565253633705595,0.0,0.0
-2.8877452430008876,79.85199634061824,1.0,2.0
8.80863890505626,57.752940209361164,1.0,0.0
5.306505076139306,42.58519842444399,0.0,2.0
4.9732723970109465,95.76926366404919,1.0,1.0
8.074394794918668,61.84001708964528,1.0,1.0
-8.331551291159629,16.29710950387129,0.0,1.0
1.0438493984481312,44.66622409470138,2.0,2.0
1.6895213791153765,79.25026412975272,2.0,1.0
9.23872757094458,70.90596720772531,1.0,1.0
-4.157049464149023,92.05233133447454,2.0,0.0
-5.183424401691063,29.640851493444423,2.0,0.0
-7.994121154690044,77.02840305361326,1.0,2.0
-9.671407408170516,48.68814470247949,1.0,2.0
8.59058633584381,59.49292596184747,2.0,1.0
3.398330931818201,95.72943469559688,1.0,0.0
5.703058240462756,98.03220039897185,1.0,0.0
-4.365397884921018,86.85114157292854,2.0,1.0
1.7282033237265342,39.114223334378146,0.0,1.0
-8.720894677580377,89.33157939409539,2.0,1.0
-0.2874480813075415,65.66787187593424,2.0,2.0
9.549902794888936,45.849694144717745,2.0,2.0
7.530104906331815,8.395554837545955,1.0,0.0
-3.236820963263087,78.1621717982003,2.0,0.0
9.231403090829971,52.70003016879074,1.0,0.0
-5.36596747057591,79.68790744918077,0.0,2.0
8.986376448313628,76.06216593761064,2.0,0.0
8.827554094129972,80.38889996459343,0.0,0.0
5.984051747047834,33.56186007619285,2.0,0.0
2.608958737335822,81.07586691142494,1.0,2.0
7.48575933249894,57.140401204285894,0.0,2.0
-4.139594309844066,49.9659890426686,2.0,1.0
6.978871106258364,69.1369618129719,0.0,0.0
2.357533838350477,7.029074879143089,1.0,2.0
-9.73526284482201,14.720097509321452,1.0,0.0
-3.055329641355609,32.75684969091459,2.0,2.0
-7.0371827810367,98.38406044599476,2.0,1.0
9.636587796365063,18.275848992170722,0.0,2.0
-0.43259385920023874,36.40664857212498,1.0,2.0
-0.05217269002674563,9.850041145732742,1.0,0.0
2.789450327974471,36.47054362780899,2.0,0.0
-2.62830787740765,35.430997218529,1.0,0.0
-7.261994566288021,94.9466812397296,1.0,2.0
6.44235466388491,85.28963826459344,1.0,0.0
-6.20304176194484,41.36260082806329,0.0,0.0
0.22637965092912005,7.353060513728623,0.0,1.0
-5.513659420505215,83.94795582956093,0.0,0.0
-8.043110310119319,67.75093682873131,1.0,0.0
7.243830348433665,19.474625946874426,2.0,2.0
9.458389780462607,99.62677074596779,2.0,1.0
9.216693161260004,14.52217655529169,2.0,0.0
8.131109984423578,87.37588145139797,0.0,0.0
5.480946653972776,32.95528559232045,1.0,2.0
-3.3370969594271616,46.35857930088992,0.0,0.0
-8.377972200240064,80.5683700437499,0.0,0.0
-1.8551765717238524,69.36329381943098,2.0,0.0
-5.355317156581146,94.09711557218372,2.0,1.0
-7.350247304840341,64.0083309187364,1.0,1.0
-8.931456364263495,14.29196534051001,0.0,1.0
4.511887284211575,89.01423450798528,1.0,0.0
-9.771450827499379,78.06977487391615,0.0,2.0
5.411614970055524,72.6276928348656,1.0,2.0
-7.0610670919924985,10.10468699860486,0.0,0.0
-8.409558348264884,42.64116074286568,1.0,2.0
-8.207939315227893,20.906402848656228,0.0,2.0
3.440956147078289,83.08087129874755,0.0,2.0
-5.092655802943105,71.55021916769697,2.0,1.0
-1.5892106663980314,88.89237174531785,0.0,2.0
1.1473758264783385,96.82463515779557,2.0,1.0
7.211023476575875,78.60102334828737,1.0,0.0
4.540885254226566,99.4521429059724,2.0,0.0
-4.593441895225707,63.40313918370839,0.0,2.0
-7.370344014177448,8.527312369687543,2.0,1.0
-8.89251359157604,6.353893939278109,2.0,1.0
-3.9680273103811503,37.49986814435993,1.0,0.0
-4.757637015206435,83.22981331141602,2.0,1.0
-0.8771886639904061,87.28279710084945,1.0,0.0
3.6656267109536085,96.2771902381544,1.0,2.0
3.9125089127771435,11.186539512137747,2.0,1.0
-4.329623068356668,9.234255543828088,0.0,0.0
-2.40146088199759,91.76194165486821,1.0,1.0
-6.376980765261939,33.97943634447185,2.0,0.0
5.770910246130374,58.00880305791511,1.0,2.0
-8.863038471335194,98.33226388506743,2.0,1.0
3.9399448344997463,43.042610799912715,2.0,1.0
5.5739079188220675,68.25778283943478,0.0,1.0
5.5481512369750625,43.0835585450386,2.0,1.0
-4.811548713092901,77.97849312396407,1.0,0.0
-2.523737241348771,55.132898929422254,1.0,2.0
1.7519927039277796,27.564698108703222,0.0,2.0
-4.543561951510659,30.77407961955429,1.0,0.0
-2.5829440156422256,29.51562519114869,0.0,2.0
-6.058914396287207,55.570431184563276,2.0,1.0
-0.8028823248798531,71.80295652148811,2.0,2.0
-9.107753974917719,95.1815905040985,2.0,1.0
5.995917691412361,70.93830063288308,0.0,1.0
-8.460871060267346,79.2133201764271,1.0,1.0
0.3767029766305203,21.047981007133735,1.0,1.0
-3.8637980090960777,40.53594937569594,2.0,0.0
1.5508589766275094,44.309120886535275,1.0,2.0
9.188666816668501,70.20612185004494,0.0,1.0
2.911404889120078,33.109737755802996,0.0,1.0
-9.292751284890182,33.812732534868275,0.0,0.0
-1.3919512098387763,38.80946969088247,0.0,2.0
0.2003370463650036,81.97869774660707,1.0,0.0
0.7235498940690395,59.87105855411813,0.0,1.0
3.6278502120767584,12.151341584109774,1.0,1.0
-4.448078045364678,12.433379470594536,2.0,2.0
-7.422788690673596,40.27225970683743,1.0,0.0
-2.1464864690581127,77.82614980758504,0.0,2.0
9.128114455918976,70.42492551547465,1.0,1.0
-6.257382164983105,72.25832369186273,2.0,0.0
8.079679098564739,77.8849562751392,2.0,1.0
0.8761190015465274,32.279507724201295,2.0,2.0
-0.8617715670846842,57.08434678449836,1.0,1.0
7.640828204597792,56.618500830093105,0.0,0.0
-0.8279207646282831,75.26508761209519,0.0,1.0
4.483352732230866,95.9027040650364,1.0,2.0
-2.0194935659379603,31.409044755569262,0.0,1.0
8.080887858019153,80.36175891191958,0.0,1.0
3.8005004038245467,67.69720210970993,1.0,2.0
3.9924410850103342,60.12259773202871,2.0,2.0
-3.445591968857622,78.61357903800318,0.0,1.0
5.135572854737784,94.68308431066944,2.0,2.0
2.721221108942826,8.485684697594234,0.0,0.0
-5.1995945324058095,19.003009738755964,2.0,1.0
-6.789223550294872,76.847286992606,2.0,2.0
5.927829490346635,12.960178526458032,0.0,1.0
9.183332060704451,54.03175157040384,0.0,0.0
-0.837223454799144,25.886773780952662,1.0,0.0
1.8196833064736992,31.058091865061392,0.0,2.0
7.154452883871091,71.67484587971954,0.0,1.0
-0.8555309329228589,7.868313460527603,1.0,0.0
9.037489536654725,87.96534565068085,2.0,0.0
1.5150232408974489,47.22550075846565,1.0,1.0
6.4153424140262985,52.7273629211746,2.0,0.0
8.176874368254769,56.30455655090073,1.0,0.0
6.310476375371376,66.32670798505193,0.0,0.0
-6.811710731020881,37.76137572916107,0.0,0.0
2.5779687812340075,14.605211603531677,2.0,0.0
-2.031314827606458,35.245998983286775,0.0,2.0
-8.745740959533086,20.973501212167932,2.0,0.0
-1.5193549622031615,57.83265204779502,1.0,0.0
-4.826318662211846,35.21271994123671,0.0,1.0
6.9807661685702165,96.01638190937632,2.0,1.0
-9.333907469066077,96.74475640812666,1.0,2.0
9.17965443726947,63.91195865398294,0.0,2.0
-2.892623030561408,63.66224042839217,0.0,0.0
-2.8658621919491427,98.61096363387506,2.0,1.0
-9.673429946325843,89.29189936734267,0.0,0.0
-6.295353495276322,77.6816451700233,2.0,1.0
-1.974809983927825,34.79110811555661,0.0,2.0
8.585828346054278,39.72620767121725,1.0,0.0
-8.007701395574573,24.120342747282216,0.0,0.0
8.90603066958159,51.27907205715059,2.0,2.0
7.3897706109326435,99.08500960326006,2.0,1.0
-0.916752061848964,91.65434053610093,2.0,2.0
-3.465982364634799,16.24319623184956,1.0,0.0
-5.345117414418863,7.393077482598084,0.0,1.0
2.2892941295374865,90.37057849878529,0.0,0.0
-9.338508170489888,56.031162155127205,0.0,2.0
-9.687878711063435,24.018039379803337,2.0,1.0
-1.4240855500352438,68.99706061054036,2.0,0.0
-8.638518520505595,66.2012019033329,0.0,1.0
-4.961180235078142,16.598132649464382,2.0,1.0
-5.576781693078323,29.662022182273855,0.0,1.0
-4.9361761255429615,10.707406609759506,0.0,1.0
-7.378895375694845,24.936745017663487,2.0,2.0
-9.759275542046915,17.569039111040972,0.0,0.0
-7.690314057225038,23.35744778508283,2.0,0.0
2.3696051902549584,70.11937886174611,0.0,0.0
9.485124256361004,9.702475704801435,2.0,2.0
9.806900031217879,14.676188448580566,2.0,0.0
-1.8189180925387678,17.746495617437326,2.0,1.0
-6.740911479067893,35.07140649102273,0.0,0.0
2.7752351473305854,33.38127953093439,0.0,1.0
-0.1938930690252576,29.231059605080745,1.0,1.0
9.78819554568863,76.30098207607955,0.0,1.0
-8.693915856964395,99.81216483701955,0.0,2.0
5.664688766276262,55.7279027447356,0.0,0.0
-4.232030053370122,94.69925820182449,1.0,2.0
-5.17162759846852,42.67796065197614,1.0,1.0
3.2500914306535194,15.134832446257777,0.0,0.0
-5.078736300180711,43.833513799634545,0.0,2.0
3.317182351183753,33.132138474395866,2.0,2.0
0.34617034404577574,51.87366141747192,0.0,1.0
-1.5182202312830135,67.4191493070602,2.0,1.0
1.09375617322838,48.79977081947878,0.0,1.0
-4.258969601607405,93.84024864739342,2.0,0.0
4.131494125459579,89.05265811844109,1.0,2.0
-1.702862613328719,71.68787154078873,1.0,1.0
-2.789088790282155,51.52006667463217,0.0,2.0
6.573138291114756,17.510291772373403,1.0,1.0
8.499338239063842,42.716298343875174,1.0,2.0
-9.079853782254062,71.9181462431115,2.0,1.0
-5.34746014340469,32.06412445260446,1.0,2.0
-3.0296126101487353,14.878867366624942,0.0,0.0
6.299329587404948,91.25035346350967,0.0,0.0
9.70982855286595,72.35982693247674,1.0,0.0
9.379434093407035,63.45126053033423,0.0,1.0
8.098966910998538,80.28739603284707,1.0,1.0
-4.068874698719402,84.3863735704302,0.0,2.0
9.840224868289482,50.928604826247216,2.0,2.0
-5.011599178870975,88.71288388389681,1.0,0.0
-7.881876902355356,92.05980601660501,0.0,1.0
9.01905222110788,30.797354065354234,2.0,1.0
-5.331594890638074,62.71680918012546,1.0,1.0
3.795365301555009,55.02548273794457,0.0,1.0
-8.832872820388227,56.10484901943073,1.0,0.0
4.614181982549523,94.0779939266334,2.0,1.0
7.6344042466767945,33.99292675583776,1.0,1.0
-4.5512620906807495,98.42622793228475,2.0,0.0
-2.418862078451429,90.70246540640204,2.0,0.0
-2.514076333581679,48.57867441828275,0.0,2.0
4.975765150802662,82.65806004372578,2.0,0.0
-5.243855149219224,78.05946446041335,2.0,2.0
-6.56293801904714,69.40002211375952,0.0,0.0
-1.0141670262452394,35.384219491399655,2.0,0.0
-3.9106318524536103,23.662844222990625,0.0,1.0
6.783782445173049,68.79513119274702,0.0,1.0
-5.245163479687225,85.082463158103,2.0,0.0
0.04778914978522941,6.544014924350119,1.0,1.0
8.851671993958607,66.06632065430864,2.0,2.0
2.6799539548932145,47.07293733911018,1.0,0.0
7.345788109249295,90.31833673706343,2.0,2.0
8.804193787095347,35.5399284311495,0.0,0.0
5.015297237727038,50.04755716504407,2.0,0.0
3.9915012044950267,53.902874883342704,0.0,0.0
9.359311332084541,18.341754530250032,1.0,0.0
9.888015792953588,72.7247687563961,2.0,0.0
-0.9635663466048072,83.89525278649116,1.0,1.0
-8.582604436315833,10.501381305144722,2.0,2.0
-4.144119371189623,32.681937951005764,0.0,0.0
-6.952905886245391,8.6142447458305,0.0,1.0
-1.650272504079764,95.87168994538303,2.0,0.0
-7.37421343053488,68.38103796686323,1.0,0.0
2.0823560804176395,96.59903984820424,2.0,2.0
-2.3438388168429185,55.491956441474244,2.0,0.0
7.907717685764201,81.19650977008332,2.0,2.0
9.355893435970039,40.5693284685753,1.0,0.0
0.9376980333884433,38.61280809440089,2.0,1.0
-4.503528602648068,40.93544262498761,0.0,0.0
1.844608375236735,67.49690270401068,2.0,1.0
7.935223164488196,39.14804934705696,2.0,1.0
-1.8653330832850337,90.53490790240143,0.0,1.0
1.0415655338394174,98.41111217976476,2.0,1.0
-4.566944647877083,7.890518957015562,1.0,0.0
-0.8911170109994604,23.394212588237167,2.0,0.0
-1.965729292408028,15.663749295801669,1.0,1.0
-5.03173069834058,9.02458447368711,2.0,1.0
