relative_speeds,distances,vehicle_types,road_conditions
0.11732767650616793,26.635394367992216,2.0,2.0
-3.792383480403771,47.44536543506271,2.0,0.0
-2.5393027223850506,84.51408470242495,1.0,2.0
0.49940884508528427,26.07328289844963,0.0,1.0
5.011900458579749,51.92479928790912,2.0,2.0
-3.3298506841744935,93.31378024744167,2.0,2.0
8.483175332415271,68.38539714473413,2.0,1.0
7.246370936718048,80.81750687681976,0.0,2.0
-9.026194080489429,57.34442716762119,2.0,2.0
-4.927149514863545,98.14431358985985,1.0,0.0
-1.0772897468159606,60.92290469474005,0.0,1.0
-7.907442225150518,9.323517826446196,1.0,0.0
-3.030480219330059,23.80836599428051,1.0,0.0
4.801950512353649,43.45349475092906,0.0,1.0
3.6102896228565164,62.12133139450875,0.0,2.0
2.4476885713200964,78.33343240385119,2.0,1.0
4.210568054446913,44.243181960869194,0.0,1.0
-5.901526260805965,72.45553897649043,1.0,1.0
-3.166037702705358,80.03760279536687,2.0,1.0
3.5248496455492564,35.139718738748364,0.0,2.0
7.5846952606265425,98.03067280340277,1.0,0.0
0.873561076561904,66.71736704740438,0.0,2.0
-4.346006981089268,88.69481577468247,2.0,0.0
-9.395294839880348,57.81408043681764,1.0,1.0
4.206736579484268,75.45229517947075,0.0,2.0
-9.842317929831193,78.20168585355471,2.0,1.0
-2.54641860358009,91.283596027285,0.0,1.0
0.6107442912556351,19.28322690278018,2.0,1.0
8.44222923534386,58.03692529607861,1.0,2.0
-8.210109099341999,45.695958745056345,1.0,1.0
-1.881153560634326,92.70010701150532,0.0,0.0
-9.513736005796844,14.983995953654924,1.0,1.0
-3.1477803131681936,98.34451942468671,0.0,2.0
2.4446211767958985,88.16787578886314,0.0,2.0
-4.418641035428033,12.013496748603611,1.0,1.0
-5.805001006887299,51.64180662634507,0.0,0.0
-7.6859353334581275,73.16815252018996,0.0,1.0
1.5428048804068357,75.12439684065036,1.0,2.0
3.90540011809372,91.11694189760247,2.0,1.0
3.4391428119164473,80.98721638031954,0.0,1.0
8.977220414410148,34.5383861326885,0.0,2.0
-9.945935722129946,52.351304656932975,0.0,2.0
2.94393307788072,71.66964747890613,1.0,2.0
2.007844741952791,18.151499929613387,2.0,2.0
1.7747921994057627,23.429125772018747,1.0,0.0
9.255406396804847,50.6990325704379,1.0,1.0
-9.662566532599206,33.333350877023705,1.0,2.0
3.929648614029002,86.94312872948902,2.0,2.0
6.27357299403727,60.69634554445871,1.0,1.0
0.19614393243168315,38.12319378324493,1.0,0.0
-3.320702608063817,85.63913743241896,1.0,2.0
5.816803264548099,81.46345261265269,2.0,2.0
-8.055141487351507,99.84371332443061,2.0,0.0
-1.1592872454014937,85.4942303917048,2.0,0.0
0.39904749141676454,44.37337080653957,2.0,2.0
3.8791282186909513,17.112393768148905,1.0,2.0
-8.18228535935181,84.8608862790454,2.0,2.0
-5.444809969242781,10.677002206237429,0.0,1.0
-1.7939687461974874,38.27576469776115,1.0,2.0
2.4658934604026133,92.375108173271,0.0,0.0
7.7392156243483505,96.27281497728457,2.0,0.0
2.3765233648275306,65.85363638451575,0.0,0.0
-7.330770581301311,70.42159011345278,1.0,2.0
9.61160265574565,9.033176428924637,1.0,2.0
7.4357146951098585,53.87563240350705,1.0,0.0
0.054415222906481375,56.95247698660241,0.0,1.0
8.44695963593266,37.309570881790556,1.0,2.0
0.8276158751427154,11.516699301619013,1.0,0.0
8.466121357783262,26.74622197381743,0.0,1.0
6.597947372066862,39.00847400181365,2.0,0.0
9.365728205885947,46.33848871905131,1.0,2.0
8.395656215563168,61.138038925689074,2.0,1.0
-9.27932365142861,73.62719427633246,2.0,1.0
-6.504559916781201,35.17502796102488,1.0,2.0
-2.217306457976285,36.2506071923034,0.0,2.0
9.042853945908416,6.870706058751853,2.0,2.0
-3.9994216104814084,8.88311170893174,0.0,1.0
-6.790647122247979,29.49306095931096,1.0,0.0
7.726093321731199,75.32327477912088,1.0,0.0
-1.072111690335941,64.68981388552166,1.0,0.0
8.157511887086521,78.1299569643943,1.0,2.0
-6.795390673597135,78.04734644040806,1.0,2.0
3.2223502301619895,86.37390942858362,1.0,0.0
-1.1947249434101632,73.43033026875393,0.0,2.0
-8.470264619394293,98.00603730507817,1.0,2.0
3.929262893050012,90.38839583367265,2.0,0.0
-5.052024889216926,60.738130791207254,2.0,0.0
-9.207689548409645,60.874978696661316,1.0,2.0
-8.801114035008535,8.255368833461802,0.0,1.0
-8.778429258664254,99.86002488229366,1.0,2.0
8.154659149700791,17.49971974978347,1.0,1.0
4.79767835658202,75.33298368000123,1.0,1.0
7.961247144274701,82.99644353680934,1.0,1.0
3.4516462259304266,40.44018028399431,0.0,1.0
0.5787985806176632,23.700945193204806,2.0,1.0
-3.9110727130524348,14.382189245102728,2.0,2.0
9.95924502657347,76.1175705538099,2.0,0.0
-2.7562188212122134,48.00208527454109,2.0,1.0
-0.5870210157218096,72.80318710510788,2.0,1.0
-2.435096501530765,91.96372664092105,2.0,1.0
9.590538586709172,18.925454934350384,0.0,2.0
-6.506832292099885,92.32124506876097,1.0,0.0
-3.440239981838406,44.10451365330148,0.0,1.0
3.606973320300032,34.00036594024246,0.0,1.0
-8.735847633227387,94.59091475726402,0.0,2.0
2.144987480230821,99.11191079760795,0.0,1.0
-0.4470699424716784,23.894760687907574,0.0,0.0
-4.320000464757978,67.39964296043841,0.0,0.0
-5.23173438151884,15.117054808250735,1.0,1.0
0.2902548659751343,66.83683036646305,0.0,2.0
-2.641448389259173,83.59475663870572,0.0,0.0
-0.8696021747468929,70.02736191978643,2.0,2.0
-3.2504523647152013,44.64664849594659,2.0,0.0
9.409873871919551,41.39130415855811,1.0,0.0
-7.33121136508792,42.34662944622462,0.0,1.0
-8.063920936432517,61.0226227093277,2.0,0.0
-3.1321654241816788,88.74889065688708,0.0,1.0
1.8205380174098256,93.26128494053295,2.0,0.0
3.1835294370005656,10.08531391969522,2.0,0.0
-2.0548650566391586,22.254127491340387,2.0,0.0
9.985559878443421,15.661310003687408,2.0,1.0
-2.962140076139148,23.36679087285683,0.0,0.0
4.428133359199048,37.927742007871316,1.0,0.0
2.7516538906158576,53.120509849149265,2.0,2.0
6.261077264949215,64.79881656586946,2.0,2.0
9.524513269076401,74.55351081827163,1.0,0.0
7.795873128910806,89.56059643165167,0.0,1.0
5.291239487154172,98.96340153683012,2.0,2.0
3.964969556365812,67.97136546292639,1.0,1.0
-3.2900366064820075,85.30962927343748,0.0,0.0
-7.046288435865852,78.9136904578464,0.0,2.0
-8.747279938803805,34.215543725777636,0.0,1.0
-5.1619659159703035,88.19076567231768,0.0,1.0
-1.3543703763740282,9.062498105040891,0.0,2.0
0.43992547259964887,5.034897656388496,2.0,0.0
5.461671081097432,31.0045997919041,2.0,0.0
9.17481846113186,48.89926531460774,0.0,2.0
-7.65359039230378,65.64447502506434,1.0,1.0
-7.859917196124169,14.668175321731756,0.0,2.0
1.7938944602710158,68.9359627143098,2.0,2.0
4.907961478945859,81.17250737067098,1.0,2.0
6.963007606939698,22.604727360039846,2.0,0.0
8.71664160433577,44.43689920902042,2.0,0.0
9.66852484521284,54.39857404556443,1.0,1.0
-2.0039661555094828,47.92166671802566,0.0,2.0
-2.393296329448537,80.98384343440472,0.0,2.0
-7.043826466054552,96.24962782133643,2.0,2.0
3.698688773671188,80.9005505807771,1.0,2.0
3.1352391688167423,12.409317698203335,1.0,0.0
7.241251917024144,81.46887935511708,2.0,0.0
-8.054840104247187,11.32665156237736,1.0,1.0
-0.0444618434931634,27.41718659794915,2.0,1.0
1.6216385934412614,19.544205199393666,1.0,2.0
-5.168859199201632,23.764315150378117,0.0,1.0
-6.619491877416774,55.18993707044831,2.0,2.0
7.191616728392429,68.8105364730311,1.0,0.0
-8.829301555288824,49.68052182192389,1.0,0.0
-0.5875819216385416,96.17108570777815,1.0,0.0
-7.683319973982295,27.82777040286583,2.0,1.0
-0.8588247733726533,77.49832187420533,1.0,2.0
9.599246526846187,87.66730695817911,1.0,1.0
-1.525872930890543,58.396280521698316,1.0,2.0
7.142498350091348,48.341137686347544,2.0,1.0
-7.653688716336122,61.63752244402815,2.0,0.0
-4.574958464762718,45.73692816523258,0.0,1.0
-1.924145186653309,57.743418820720095,2.0,0.0
-2.0037571998133856,44.60872545223615,2.0,2.0
3.4276695734030618,43.04462247794273,2.0,0.0
-3.1056374524898462,71.05791447325534,0.0,1.0
4.2753373682003275,13.820865241456955,0.0,2.0
2.78373798450785,20.82149690923798,1.0,1.0
-2.0167770949045387,85.86385481292538,2.0,1.0
-1.3647974469136148,78.25234794744286,1.0,1.0
2.2905539962064143,31.738104092967408,1.0,0.0
-8.599156197107106,40.84054860324722,1.0,2.0
6.448134767113807,92.97251812970565,2.0,1.0
3.068423222272738,82.71733639151682,2.0,0.0
4.526849288356704,63.36289849806493,0.0,1.0
0.7384600216478088,26.041566986280984,0.0,2.0
-7.790457780165106,9.203937274950611,1.0,0.0
-1.8992877340610015,45.96949544998033,1.0,1.0
-1.8925283430288786,68.89957822945888,2.0,1.0
-3.5791401991356615,83.7056465991959,0.0,0.0
-9.400993501905013,86.00545554551559,1.0,2.0
4.745084851929546,8.113710622869522,1.0,2.0
-7.804310838749986,28.19491821450354,0.0,2.0
2.126162660901702,37.21398590535329,2.0,0.0
4.064349929344315,22.929560041141656,1.0,0.0
2.695726458673896,81.2826609445646,2.0,1.0
9.1828450395595,77.90924749306954,1.0,0.0
-7.934036898297228,54.099138836192225,2.0,1.0
7.3433431821039825,98.37801540960628,1.0,0.0
-9.416195303021734,18.685561403630015,1.0,2.0
0.6983370985416784,90.46691181612854,1.0,2.0
-1.9151276412148235,16.064009145382038,2.0,0.0
0.48367720787516433,20.502262023841467,0.0,0.0
-2.698002458799804,71.14082402380879,2.0,2.0
-6.1886617011986385,15.409120743960486,2.0,2.0
-9.617542051026204,58.755284064777534,2.0,0.0
0.3629962758234857,44.92218596490209,1.0,2.0
6.855537253696845,74.20502672639641,1.0,0.0
-2.5356808851041173,90.56414768684219,2.0,0.0
-5.542723639700395,78.13779389356026,2.0,0.0
-8.389359930563119,85.72053826001289,1.0,0.0
-8.293781537625932,8.129817610467075,0.0,0.0
-5.572071074144556,34.4685723331993,1.0,0.0
-7.999718781568896,53.96614323520158,1.0,1.0
-4.699206032710359,44.51556488982905,2.0,0.0
-8.677010757660906,26.969220533070402,2.0,0.0
-8.687902655801487,34.248039306202216,1.0,1.0
7.1255235924556395,94.81594218720254,2.0,2.0
-6.757594785823335,32.9471835877784,1.0,0.0
1.1936481164689603,38.62089046707965,0.0,0.0
5.469110888980611,5.352428506251775,2.0,1.0
-0.8718086932186679,85.28237459139808,0.0,2.0
-6.932622442813086,19.70986682314978,1.0,0.0
-6.008077157597713,24.393706173803974,0.0,0.0
-1.340315874376385,29.25012912374243,2.0,1.0
0.5646817835707161,89.03909540026005,0.0,2.0
-3.0111941590293023,24.6128840683999,2.0,2.0
5.629592004693226,80.7650042824543,0.0,2.0
5.020432977127969,81.76468733067593,2.0,2.0
8.544236147462357,93.0669540347076,1.0,1.0
-9.420949019460789,15.978324792029827,0.0,1.0
7.913825824204068,25.641502372093978,0.0,0.0
-2.1486242307569796,75.57533774766853,0.0,0.0
7.56744990759988,23.62007165667021,2.0,1.0
3.815695523130591,32.20130695297766,0.0,2.0
9.746975141479364,20.84045011057945,0.0,0.0
5.1856490343333626,21.406185184729683,2.0,0.0
-2.709107480064268,50.74756868967954,2.0,2.0
0.021263456695042038,15.41989090073106,0.0,0.0
-2.4722168961129753,35.56127375404411,0.0,1.0
-2.7017632795752373,45.5264214118935,2.0,1.0
-4.781910012378805,7.3320710697778715,0.0,0.0
-0.08059409253060856,41.891650815073,0.0,1.0
3.6347989013872244,13.941631428124111,1.0,0.0
-4.4531945738951295,51.88996045888678,1.0,0.0
0.4875962215444005,83.44512791292415,0.0,1.0
-7.652394116588857,82.75010540726979,1.0,1.0
-6.803094262916174,12.642608976053047,1.0,1.0
-9.063872905756226,62.116636979079416,2.0,0.0
9.414628855412658,84.28570628726746,0.0,1.0
-9.922792969794777,27.607391578790356,0.0,2.0
-6.428400638846874,77.38301858771192,1.0,0.0
2.2573350623398465,89.62261291275887,1.0,0.0
-8.372608022933894,81.58179438684219,0.0,2.0
7.637930061936647,15.19359799397293,2.0,2.0
4.392403156845763,5.860699954626566,0.0,0.0
9.327799428757867,23.213790442575334,2.0,2.0
0.152710944815297,30.695347389929207,0.0,1.0
-3.9919263368302556,63.53738410851615,0.0,1.0
0.990011455905428,41.50595164802025,2.0,0.0
8.616374345959464,71.82366791283998,2.0,0.0
0.4152287448372114,38.542121249552814,2.0,1.0
-4.6558593627536276,19.670415342187027,2.0,0.0
7.547975783482393,34.705535131173335,2.0,1.0
-2.5616250297507737,89.01080150696782,2.0,2.0
-9.972333000020017,96.06057270328115,2.0,2.0
-5.046299550153681,24.713709736400006,1.0,2.0
-3.6353298164587518,79.90449676732193,0.0,0.0
7.175549364638044,30.968129971287716,2.0,2.0
-0.8299366586710999,89.27749662598372,1.0,1.0
-1.1082542437739846,20.72683321564427,0.0,1.0
-3.2779546720022523,68.2661922759354,0.0,1.0
7.613562460941591,13.00007014775234,0.0,1.0
8.900535538807826,97.51986577751761,1.0,1.0
9.837806583092586,71.56016774085157,1.0,2.0
-2.4651746607802654,84.9724952434831,0.0,1.0
9.322948912543428,58.83358723948828,1.0,2.0
5.837591392618027,50.29612957324172,1.0,1.0
3.513782952885336,64.07882718246469,2.0,0.0
-5.102210411598012,55.23044361144756,1.0,2.0
-5.670854781115803,49.59151373878953,0.0,0.0
-6.679043509575086,77.14777388847607,0.0,2.0
8.455132204507308,21.929090719230473,1.0,2.0
-4.118466752336678,21.261344574740058,1.0,0.0
-0.9381150910224321,46.025051811722086,0.0,1.0
-0.12084332025553124,35.471052024269866,0.0,1.0
5.563431909005082,12.04182920173729,1.0,1.0
6.884699231060484,85.22469677977976,1.0,1.0
-7.218545977027744,78.30226663596324,2.0,2.0
-1.4619127957785256,56.67254248128355,0.0,1.0
6.857097756709145,98.03583104011506,1.0,2.0
6.360666115116768,11.897006322022506,1.0,2.0
-7.951724830951672,77.83358359764813,1.0,2.0
-6.87233302264074,30.305187202864197,0.0,0.0
-3.916026168011843,40.01689739463966,2.0,0.0
-8.492818618333192,25.83154159429142,1.0,1.0
-1.5067399431881423,79.9585996888772,2.0,2.0
-7.847645897008362,18.70280969204877,0.0,1.0
1.3643518733969007,84.80158628485141,2.0,0.0
-5.068861203776878,67.84987658183422,2.0,0.0
1.9286613069924545,10.6072083005659,2.0,0.0
-7.649487141927247,82.04326450201458,0.0,2.0
9.517677368370666,64.63679303548304,0.0,0.0
8.651224077146807,90.97332035994245,1.0,0.0
-2.164061228706684,76.12861910882063,1.0,1.0
-5.156428117478291,58.306488105828606,1.0,1.0
-4.992035742928545,84.47198215882379,2.0,1.0
-0.3321292959521589,31.4147726386161,2.0,1.0
-9.20014396198566,56.96025587523354,2.0,0.0
2.79410212150254,32.89359788132396,0.0,0.0
-1.8339418332051043,96.97941715359833,1.0,2.0
-2.4518685482222535,26.488648579990606,0.0,0.0
6.18729942978397,6.495132768693939,2.0,1.0
4.180709203665799,35.95620999036064,1.0,2.0
9.086676307853839,52.73839271213144,0.0,2.0
-2.9612751900861856,7.694478751857132,1.0,0.0
7.950855292988109,58.128588503221195,1.0,0.0
5.399343725001778,88.05686362036687,1.0,2.0
-2.8515069681057392,71.94955846958366,2.0,2.0
2.433308729065155,64.1819906829389,2.0,2.0
-4.2286008469660885,95.81636631728388,1.0,0.0
7.487998341496848,96.03653671500005,2.0,1.0
-7.7514536557537745,83.30531462180672,0.0,2.0
-5.75131277411918,62.73547550165585,0.0,0.0
-6.339334158401577,51.33763315228214,0.0,2.0
-1.939479951914226,6.265030758414394,2.0,0.0
4.904659200642582,62.59488109152144,1.0,0.0
0.5381489810436069,98.96336715890111,0.0,0.0
-0.24647352923584975,82.71959975228276,0.0,0.0
-9.989080702060086,37.357441169013434,2.0,2.0
-1.4919654928989061,19.444467379220093,2.0,1.0
-8.728924503276831,79.48556837437964,2.0,2.0
-5.834934957570324,75.67409296001544,1.0,2.0
8.647878779209886,96.8694452380357,1.0,1.0
-5.692035913135236,88.11002438423719,2.0,0.0
7.16675277268525,57.7879494008787,0.0,1.0
6.057867431226683,14.622003461650504,2.0,2.0
-6.817075261155143,50.932562546476206,0.0,0.0
2.114239145405577,34.80103013212012,2.0,2.0
-7.686762561899734,53.67880579235978,1.0,0.0
4.557763167390229,33.661649590767055,0.0,2.0
2.749245547444133,86.8731842376816,1.0,0.0
6.238771233820387,85.2110663283681,0.0,2.0
-0.41230901221623917,34.969189930870314,0.0,0.0
8.297261756667659,61.96022790552952,2.0,1.0
-9.013021064231205,45.86718147571014,0.0,2.0
-4.142228699459707,91.3638119177135,2.0,1.0
4.301051949303341,22.799285635500663,1.0,0.0
-1.6378157650399832,71.28419816957114,2.0,0.0
-6.540972914576873,97.18565614453557,1.0,1.0
-7.855785091429079,21.651174358493567,1.0,0.0
6.346782229232428,24.186810700299304,2.0,0.0
-0.5371404306871153,70.90371717386165,0.0,0.0
7.645673438382147,79.01962282986682,1.0,1.0
4.66578268633452,51.60216020542361,0.0,2.0
-1.8054758873851284,62.92021418897652,1.0,2.0
-2.5297797168863267,25.20482883712373,1.0,2.0
0.3127669330250349,50.27835171389597,1.0,0.0
7.781199063794574,15.64682868311694,2.0,0.0
4.7455715942833585,35.53508290118815,2.0,1.0
-9.896940714619536,32.05407197794066,1.0,1.0
3.883157027382511,47.23940920972991,2.0,1.0
8.390148138116412,93.36200441315121,2.0,1.0
4.2091151900898325,22.220427904045028,1.0,0.0
-6.459884368650082,43.13188342934845,1.0,1.0
-0.3296374514508251,63.48173581541625,2.0,1.0
-7.193679641531611,94.92292317703016,2.0,1.0
-2.820094433207359,17.649078195897978,1.0,2.0
8.742340838810353,92.19827861434578,2.0,0.0
8.466106151174166,12.700109920235846,1.0,1.0
-4.343262956478342,50.67043273022512,0.0,0.0
-3.207379116676017,48.18603738689586,1.0,1.0
2.0042573626258786,24.912259243333576,1.0,2.0
9.2639459052076,38.008668471005514,1.0,2.0
-7.043973318692192,48.14570049309782,0.0,0.0
-4.861667126266617,87.19508897650978,1.0,1.0
7.47113654581543,95.73109381048818,1.0,2.0
-0.16215536583310985,54.29793947053069,1.0,1.0
7.979221844540632,87.65948007797007,0.0,1.0
-6.289642049536475,62.77630063929404,0.0,2.0
0.6533717494272135,38.163297488829166,2.0,2.0
-3.4746073470125527,23.44844972327956,0.0,2.0
-3.6691488021504792,44.24780331936266,1.0,0.0
-1.0624607210760182,54.66830687776554,1.0,0.0
-1.3384510179746307,9.222121884657838,2.0,0.0
-2.8530624064409116,18.85491075773082,2.0,0.0
8.29941540631237,62.0175202782368,1.0,2.0
4.634883708657856,26.375151494330396,2.0,2.0
4.550939826630593,84.54600572772326,0.0,2.0
-4.201731008160891,36.05951372854811,1.0,1.0
1.5541884863368072,14.959249689058833,1.0,2.0
5.583588666036681,12.935405912755119,0.0,2.0
5.911807370864262,94.02668695051906,1.0,2.0
-3.1093907849137548,16.211929567978522,1.0,2.0
5.417455131372957,18.386427595395702,0.0,2.0
4.717877936154659,86.95327550361154,2.0,0.0
-7.169870287561995,29.157372376347677,1.0,0.0
7.318909371329546,68.26538402166953,0.0,2.0
-1.1735705963917837,82.58894026783967,0.0,1.0
-0.27179102222669016,62.68216081236825,2.0,1.0
-1.0326164220400535,95.96141162754569,2.0,1.0
1.3569200295501496,72.34387542977993,1.0,1.0
2.423384947341095,15.711393440847543,0.0,2.0
-0.036408684741131125,58.04895252185859,1.0,1.0
7.335770865181914,73.22771997847246,0.0,0.0
2.554695123905688,81.18593783547729,0.0,1.0
-1.971441013889601,7.500526851988695,1.0,1.0
-1.6661648618257807,73.29349695078533,1.0,1.0
6.216772302579027,83.4396779968477,0.0,1.0
-3.036161145069598,75.94921203885887,0.0,0.0
-5.770904084351729,53.67316883728182,1.0,1.0
-8.812336239884216,48.51199149343628,2.0,0.0
7.520536958411483,57.19476541348251,0.0,1.0
8.370929023806998,71.94115138852719,2.0,0.0
-7.597596356730481,92.67685761008612,1.0,2.0
-3.310525170077703,63.61834501090687,2.0,0.0
-6.492558609695123,89.3442590969296,2.0,0.0
-7.682030623482405,71.6194005073441,0.0,1.0
7.997334860000606,11.49195585669052,0.0,0.0
-8.86245481709289,52.578678050154075,2.0,0.0
9.609713269380137,32.216203089948024,0.0,0.0
-8.070982786052316,32.091618172594366,2.0,1.0
7.269412983871714,38.8131173655185,2.0,2.0
1.3301221397832546,34.8996133400452,1.0,2.0
-2.641650243642532,59.96794811112452,2.0,1.0
-3.1531524674968425,69.94214253358793,1.0,2.0
5.147282864754175,30.53119177228987,0.0,1.0
-3.7085340999142558,17.327449143996226,2.0,1.0
3.1463783323428363,10.5868284887739,1.0,0.0
0.34652167032160186,59.696520277902465,1.0,1.0
-0.3006870968385904,22.68236580163523,1.0,2.0
8.02324341298323,5.878559451251441,2.0,1.0
1.0929011724051918,93.13654253575189,0.0,0.0
6.537232060973899,56.02833981290786,2.0,0.0
4.511470682029788,13.782577123462413,0.0,2.0
-9.228855078820033,85.0775056521111,1.0,2.0
5.4622010501083835,98.40426013756121,2.0,2.0
-5.662594998179187,47.61706289168313,1.0,0.0
8.062992937031431,9.036512782625026,0.0,1.0
-9.14151618782336,16.166864371826033,1.0,1.0
-3.3385593105136246,41.257105931316055,1.0,0.0
-8.00534105530492,89.12465055764332,0.0,1.0
-0.4882176583031246,19.06367453138739,0.0,1.0
6.400448717395037,83.27905893025607,1.0,1.0
-4.036252806738718,6.422744720806846,0.0,0.0
-6.981302053779168,48.45192638465205,2.0,1.0
-3.3946592860620157,66.21772839030396,2.0,2.0
6.277602838412719,10.736050792431659,0.0,0.0
-7.192320844013063,63.40246130856623,2.0,0.0
-5.452751018449964,94.71839153960784,1.0,1.0
-8.62296071013252,20.22469241297653,0.0,2.0
4.114200879792154,74.31308138835851,2.0,0.0
-2.0953351292732636,62.86392030463662,0.0,1.0
-3.7832004571336793,22.586056943526902,2.0,0.0
4.372527806823038,5.589324397389773,0.0,0.0
-3.280449153194896,5.882022798063073,1.0,0.0
4.55542546428836,55.54877887134272,1.0,2.0
6.30398790628627,94.5640439083134,0.0,2.0
-5.6467431308452305,66.20836960923319,2.0,2.0
9.476373936919668,72.85848539790565,2.0,2.0
-6.752841041746665,51.917221257451025,0.0,2.0
-4.183181866865149,60.279449550284134,2.0,2.0
-6.404094183329168,17.00491490640733,2.0,1.0
-3.0898868728733113,88.29795893805992,0.0,2.0
-0.398782243584888,77.27529972334618,2.0,2.0
0.4435173800423815,99.82890052023791,1.0,0.0
7.07212084592544,33.28368001778403,2.0,0.0
7.78895817631733,26.5666883206255,0.0,2.0
-5.597922784381872,16.89035750632758,0.0,2.0
2.4578806437150487,96.59992687852426,0.0,0.0
-7.770078854025688,79.18409253966225,1.0,0.0
-0.8206027963586333,20.800838303365676,2.0,0.0
-3.5533292390676374,57.50521475528032,0.0,0.0
-3.669985090927872,44.30797976639129,0.0,0.0
-0.3483151657579793,19.39117074158832,0.0,0.0
4.596552710585351,20.39693357784672,2.0,0.0
-8.61634682415221,96.52964950079264,2.0,1.0
7.583466753748091,33.97159738098361,2.0,2.0
4.696275492611221,94.4367327099746,2.0,2.0
-6.470012222218797,12.183013941183017,2.0,0.0
8.783218181747408,48.7762890178531,2.0,2.0
0.12624448046777204,17.31380960909221,0.0,0.0
9.996171562339306,5.454801597911356,1.0,1.0
-6.054810513985247,57.60777700207727,0.0,1.0
0.6981639676640263,15.819939957079525,1.0,2.0
-4.195039148801431,73.59233043869958,0.0,1.0
-3.9165288522150687,71.32105569215545,0.0,0.0
1.8213076166798032,21.75162620912647,1.0,1.0
8.434381337416667,94.46550361022408,0.0,0.0
6.105277111583501,73.49912380108651,1.0,2.0
4.478827970026519,33.307175094908345,1.0,0.0
1.1834756420340433,72.37720757532512,1.0,2.0
8.445970073348953,74.53337637974592,0.0,2.0
-0.15277186618231653,37.51150146884125,2.0,0.0
7.476643566694364,40.680913433838626,0.0,2.0
6.679632877532637,39.11511822706351,0.0,2.0
-5.723293063968269,63.57875213744704,1.0,1.0
5.424509259318205,90.53896392131703,1.0,1.0
-9.756576861134825,21.453357441715823,2.0,0.0
-3.54340924903825,88.14396293445024,1.0,0.0
-5.408651106161004,7.627049868007537,2.0,2.0
0.13725916974626884,67.73216661793113,0.0,1.0
4.737063233615711,44.37169295302095,1.0,2.0
-8.046472651045518,80.17174746208691,0.0,0.0
0.2984440387353686,73.51382072843579,2.0,0.0
8.768240433887712,50.61024167879248,2.0,1.0
-5.42706898034109,66.16708348864668,2.0,2.0
3.5428228822284815,52.66844741649479,0.0,1.0
